codeclient,id,titre,prenom,nom,tel,email,telport,fax,fonctions
C001,1,M.,John,SMITH,+ 1 72 88 31 69,John@sports-everywhere.com,+ 1 12 34 56 78,,CEO
C001,2,M.,Jason,DELANAY,+ 1 72 88 31 70,Jason@sports-everywhere.com,+ 1 12 34 56 79,,CTO
C001,3,Mme,Helen,IRVIN,+ 1 72 88 31 71,Helen@sports-everywhere.com,+ 1 23 45 67 89,+ 1 72 88 31 72,CFO
C002,1,M.,John,SMITH,+ 1 72 88 31 69,John@outdoor.com,+ 1 12 34 56 78,,CEO
C002,2,M.,Jason,DELANAY,+ 1 72 88 31 70,Jason@outdoor.com,+ 1 12 34 56 79,,CTO
C002,3,Mme,Helen,IRVIN,+ 1 72 88 31 71,Helen@outdoor.com,+ 1 23 45 67 89,+ 1 72 88 31 72,CFO
C003,1,M.,John,SMITH,+ 1 72 88 31 69,John@coq.fr,+ 1 12 34 56 78,,CEO
C003,2,M.,Jason,DELANAY,+ 1 72 88 31 70,Jason@coq.fr,+ 1 12 34 56 79,,CTO
C003,3,Mme,Helen,IRVIN,+ 1 72 88 31 71,Helen@coq.fr,+ 1 23 45 67 89,+ 1 72 88 31 72,CFO
